scanId,level,z_low,z_high,width,height
Vt2qJdWjCF2,0,-0.15,1.45,3864,2280
UwV83HsGsw3,0,-1.93,-0.33,1957,1716
UwV83HsGsw3,1,-2.07,-0.47,1957,1716
759xd9YjKW5,0,-0.15,1.45,971,1843
759xd9YjKW5,1,1.66,3.26,971,1843
dhjEzFoUFzH,0,-0.38,1.22,1500,4195
ARNzJeq3xxb,0,-1.02,0.58,2001,936
aayBHfsNo7d,0,-0.20,1.40,1199,732
aayBHfsNo7d,1,-0.22,1.38,1199,732
wc2JMjhGNzB,0,-0.28,1.32,1937,1937
wc2JMjhGNzB,1,3.29,4.89,1937,1937
wc2JMjhGNzB,2,2.55,4.15,1937,1937
x8F5xyUWy9e,0,-0.22,1.38,1135,1018
JeFG25nYj2p,0,-0.21,1.39,1246,1228
Uxmj2M2itWa,0,-1.10,0.50,1924,2692
vyrNrziPKCB,0,-0.87,0.73,2520,2368
vyrNrziPKCB,1,-0.24,1.36,2520,2368
8194nk5LbLH,0,-0.13,1.47,1006,751
8194nk5LbLH,1,-0.11,1.49,1006,751
VLzqgDo317F,0,-4.08,-2.48,1504,1421
VLzqgDo317F,1,1.91,3.51,1504,1421
YFuZgdQ5vWj,0,-3.36,-1.76,1038,656
YFuZgdQ5vWj,1,-3.18,-1.58,1038,656
JmbYfDe2QKZ,0,-0.18,1.42,936,759
JmbYfDe2QKZ,1,-0.15,1.45,936,759
HxpKQynjfin,0,-0.31,1.29,413,609
sT4fr6TAbpF,0,-0.43,1.17,972,1857
e9zR4mvMWw7,0,-2.76,-1.16,1123,848
e9zR4mvMWw7,1,-2.50,-0.90,1123,848
e9zR4mvMWw7,2,1.48,3.08,1123,848
b8cTxDM8gDG,0,-3.85,-2.25,1996,617
b8cTxDM8gDG,1,-0.95,0.65,1996,617
b8cTxDM8gDG,2,3.23,4.83,1996,617
TbHJrupSAjP,0,-2.89,-1.29,931,874
TbHJrupSAjP,1,-2.84,-1.24,931,874
TbHJrupSAjP,2,2.93,4.53,931,874
7y3sRwLe3Va,0,-2.93,-1.33,1227,790
7y3sRwLe3Va,1,-2.78,-1.18,1227,790
7y3sRwLe3Va,2,2.82,4.42,1227,790
2t7WUuJeko7,0,-0.12,1.48,641,550
i5noydFURQK,0,-3.50,-1.90,657,802
i5noydFURQK,1,-3.51,-1.91,657,802
82sE5b5pLXE,0,-0.91,0.69,1896,1602
82sE5b5pLXE,1,-0.19,1.41,1896,1602
B6ByNegPMKs,0,-0.17,1.43,5007,4229
gTV8FGcVJC9,0,-6.88,-5.28,2399,1858
gTV8FGcVJC9,1,-5.81,-4.21,2399,1858
gTV8FGcVJC9,2,2.01,3.61,2399,1858
gTV8FGcVJC9,3,6.85,8.45,2399,1858
cV4RVeZvu5T,0,-1.16,0.44,1009,1071
cV4RVeZvu5T,1,-1.15,0.45,1009,1071
XcA2TqTSSAj,0,-5.22,-3.62,1083,946
XcA2TqTSSAj,1,-4.43,-2.83,1083,946
XcA2TqTSSAj,2,-2.87,-1.27,1083,946
XcA2TqTSSAj,3,-2.39,-0.79,1083,946
XcA2TqTSSAj,4,4.24,5.84,1083,946
XcA2TqTSSAj,5,1.49,3.09,1083,946
gZ6f7yhEvPG,0,-0.10,1.50,445,338
r1Q1Z4BcV1o,0,-1.48,0.12,2223,2385
WYY7iVyf5p8,0,-2.76,-1.16,782,438
WYY7iVyf5p8,1,-2.76,-1.16,782,438
WYY7iVyf5p8,2,-0.12,1.48,782,438
WYY7iVyf5p8,3,-0.10,1.50,782,438
uNb9QFRL6hY,0,-1.89,-0.29,1336,2210
uNb9QFRL6hY,1,-1.75,-0.15,1336,2210
EDJbREhghzL,0,-0.14,1.46,1272,652
EDJbREhghzL,1,-0.14,1.46,1272,652
jh4fc5c5qoQ,0,-0.40,1.20,1032,811
sKLMLpTHeUy,0,-3.13,-1.53,1631,563
sKLMLpTHeUy,1,-3.01,-1.41,1631,563
sKLMLpTHeUy,2,2.45,4.05,1631,563
Z6MFQCViBuw,0,-0.86,0.74,2173,1466
Z6MFQCViBuw,1,-1.64,-0.04,2173,1466
fzynW3qQPVF,0,-4.53,-2.93,2667,2381
fzynW3qQPVF,1,-4.26,-2.66,2667,2381
1LXtFkjw3qL,0,-3.18,-1.58,741,1154
1LXtFkjw3qL,1,-3.16,-1.56,741,1154
1LXtFkjw3qL,2,-3.17,-1.57,741,1154
GdvgFV5R1Z5,0,-0.17,1.43,483,481
EU6Fwq7SyZv,0,-2.63,-1.03,920,709
EU6Fwq7SyZv,1,-2.63,-1.03,920,709
EU6Fwq7SyZv,2,-1.33,0.27,920,709
ac26ZMwG7aT,0,-0.39,1.21,2105,2429
5q7pvUzZiYa,0,-3.90,-2.30,1614,794
5q7pvUzZiYa,1,-3.90,-2.30,1614,794
5q7pvUzZiYa,2,-3.63,-2.03,1614,794
pLe4wQe7qrG,0,-0.21,1.39,623,429
S9hNv5qa7GM,0,-0.30,1.30,1191,1099
S9hNv5qa7GM,1,-0.15,1.45,1191,1099
jtcxE69GiFV,0,-0.28,1.32,1619,1441
jtcxE69GiFV,1,-0.14,1.46,1619,1441
X7HyMhZNoso,0,-2.65,-1.05,768,1877
X7HyMhZNoso,1,-0.40,1.20,768,1877
8WUmhLawc2A,0,-0.18,1.42,1339,1243
QUCTc6BB5sX,0,-3.52,-1.92,1514,2334
QUCTc6BB5sX,1,-1.91,-0.31,1514,2334
5LpN3gDmAk7,0,-1.58,0.02,1430,1430
5LpN3gDmAk7,1,-1.40,0.20,1430,1430
gYvKGZ5eRqb,0,-0.27,1.33,1363,1888
VVfe2KiqLaN,0,-0.44,1.16,1033,1209
VVfe2KiqLaN,1,-0.19,1.41,1033,1209
VFuaQ6m2Qom,0,-4.05,-2.45,1931,2569
VFuaQ6m2Qom,1,-3.80,-2.20,1931,2569
VFuaQ6m2Qom,2,4.28,5.88,1931,2569
Vvot9Ly1tCj,0,-1.46,0.14,1929,2336
JF19kD82Mey,0,-0.41,1.19,1081,686
JF19kD82Mey,1,-0.41,1.19,1081,686
yqstnuAEVhm,0,-2.50,-0.90,729,1097
yqstnuAEVhm,1,-2.38,-0.78,729,1097
yqstnuAEVhm,2,2.31,3.91,729,1097
yqstnuAEVhm,3,5.78,7.38,729,1097
ur6pFq6Qu1A,0,-0.25,1.35,1910,2436
SN83YJsR3w2,0,-3.74,-2.14,1874,2303
SN83YJsR3w2,1,-3.72,-2.12,1874,2303
SN83YJsR3w2,2,2.10,3.70,1874,2303
D7G3Y4RVNrH,0,-3.64,-2.04,299,745
D7G3Y4RVNrH,1,-0.98,0.62,299,745
D7G3Y4RVNrH,2,-3.40,-1.80,299,745
YVUC4YcDtcY,0,-0.14,1.46,786,1618
5ZKStnWn8Zo,0,-3.31,-1.71,2194,1080
5ZKStnWn8Zo,1,-3.30,-1.70,2194,1080
gxdoqLR6rwA,0,-0.93,0.67,3043,3495
gxdoqLR6rwA,1,-0.93,0.67,3043,3495
r47D5H71a5s,0,-0.98,0.62,1364,735
1pXnuDYAj8r,0,-0.41,1.19,1547,1628
1pXnuDYAj8r,1,-0.19,1.41,1547,1628
pRbA3pwrgk9,0,-6.06,-4.46,633,922
pRbA3pwrgk9,1,-4.30,-2.70,633,922
pRbA3pwrgk9,2,-1.73,-0.13,633,922
pRbA3pwrgk9,3,1.92,3.52,633,922
pRbA3pwrgk9,4,5.60,7.20,633,922
VzqfbhrpDEA,0,-0.40,1.20,2199,1746
VzqfbhrpDEA,1,-0.17,1.43,2199,1746
zsNo4HB9uLZ,0,-0.30,1.30,1190,810
PuKPg4mmafe,0,-1.70,-0.10,2594,3787
kEZ7cmS4wCh,0,-1.14,0.46,3009,1945
kEZ7cmS4wCh,1,-1.06,0.54,3009,1945
kEZ7cmS4wCh,2,2.95,4.55,3009,1945
E9uDoFAP3SH,0,-6.35,-4.75,2212,1698
E9uDoFAP3SH,1,-6.15,-4.55,2212,1698
V2XKFyX4ASd,0,-3.19,-1.59,621,811
V2XKFyX4ASd,1,-3.19,-1.59,621,811
V2XKFyX4ASd,2,0.99,2.59,621,811
V2XKFyX4ASd,3,5.62,7.22,621,811
RPmz2sHmrrY,0,-0.13,1.47,477,744
rPc6DW4iMge,0,-3.52,-1.92,641,1689
rPc6DW4iMge,1,-0.40,1.20,641,1689
rPc6DW4iMge,2,2.75,4.35,641,1689
q9vSo1VnCiC,0,-0.24,1.36,1440,1016
ULsKaCPVFJR,0,-0.33,1.27,1161,1396
ULsKaCPVFJR,1,0.08,1.68,1161,1396
pa4otMbVnkk,0,-3.25,-1.65,1582,1686
pa4otMbVnkk,1,-1.88,-0.28,1582,1686
pa4otMbVnkk,2,-2.94,-1.34,1582,1686
pa4otMbVnkk,3,7.49,9.09,1582,1686
rqfALeAoiTq,0,-3.47,-1.87,1394,638
rqfALeAoiTq,1,-3.46,-1.86,1394,638
rqfALeAoiTq,2,-3.43,-1.83,1394,638
rqfALeAoiTq,3,1.93,3.53,1394,638
s8pcmisQ38h,0,-3.41,-1.81,1283,960
s8pcmisQ38h,1,-3.00,-1.40,1283,960
s8pcmisQ38h,2,2.18,3.78,1283,960
qoiz87JEwZ2,0,-3.63,-2.03,863,1379
qoiz87JEwZ2,1,-0.11,1.49,863,1379
2azQ1b91cZZ,0,-0.20,1.40,2205,1555
2azQ1b91cZZ,1,1.55,3.15,2205,1555
Pm6F8kyY3z2,0,-2.60,-1.00,584,1211
Pm6F8kyY3z2,1,-0.89,0.71,584,1211
17DRP5sb8fy,0,-0.21,1.39,928,492
PX4nDJXEHrG,0,-4.52,-2.92,1231,2144
PX4nDJXEHrG,1,-4.05,-2.45,1231,2144
PX4nDJXEHrG,2,-0.07,1.53,1231,2144
YmJkqBEsHnH,0,-1.17,0.43,1071,389
29hnd4uzFmX,0,-0.47,1.13,770,743
29hnd4uzFmX,1,-0.47,1.13,770,743
D7N2EKCX4Sj,0,-3.58,-1.98,1889,1950
D7N2EKCX4Sj,1,-3.44,-1.84,1889,1950
D7N2EKCX4Sj,2,1.40,3.00,1889,1950
oLBMNvg9in8,0,-2.50,-0.90,824,751
oLBMNvg9in8,1,-2.49,-0.89,824,751
oLBMNvg9in8,2,0.95,2.55,824,751
oLBMNvg9in8,3,5.39,6.99,824,751
mJXqzFtmKg4,0,-0.37,1.23,1611,2138
p5wJjkQkbXX,0,-3.29,-1.69,1494,2076
p5wJjkQkbXX,1,-3.23,-1.63,1494,2076
ZMojNkEp431,0,-1.00,0.60,1854,1306
ZMojNkEp431,1,-0.85,0.75,1854,1306
ZMojNkEp431,2,-1.00,0.60,1854,1306
2n8kARJN3HM,0,-3.75,-2.15,1565,1563
2n8kARJN3HM,1,-3.74,-2.14,1565,1563
